plotVals: 1976.799452429842631 -11931.000000000000000 3.976157557219267
plotVals: 1976.826830937713794 -11921.000000000000000 4.822940275073051
plotVals: 1976.854209445585184 -11911.000000000000000 5.679702032357454
plotVals: 1976.881587953456574 -11901.000000000000000 6.546442829072475
plotVals: 1976.908966461327964 -11891.000000000000000 7.423162657767534
plotVals: 1976.936344969199126 -11881.000000000000000 8.289861515164375
plotVals: 1976.963723477070516 -11871.000000000000000 9.166539415717125
plotVals: 1976.991101984941906 -11861.000000000000000 10.033196341246367
plotVals: 1977.016427104722879 -11851.000000000000000 10.469832312315702
plotVals: 1977.043805612594042 -11841.000000000000000 10.466447319835424
plotVals: 1977.071184120465432 -11831.000000000000000 10.453041352331638
plotVals: 1977.098562628336822 -11821.000000000000000 10.439614430069923
plotVals: 1977.125941136207985 -11811.000000000000000 10.416166532784700
plotVals: 1977.153319644079374 -11801.000000000000000 10.372697677463293
plotVals: 1977.180698151950764 -11791.000000000000000 10.319207854568958
plotVals: 1977.208076659821927 -11781.000000000000000 10.245697069913149
plotVals: 1977.235455167693317 -11771.000000000000000 10.162165325134993
plotVals: 1977.262833675564707 -11761.000000000000000 10.068612601608038
plotVals: 1977.290212183436097 -11751.000000000000000 9.965038914233446
plotVals: 1977.317590691307259 -11741.000000000000000 9.851444270461798
plotVals: 1977.344969199178649 -11731.000000000000000 9.727828659117222
plotVals: 1977.372347707050039 -11721.000000000000000 9.604192081838846
plotVals: 1977.399726214921202 -11711.000000000000000 9.470534533262253
plotVals: 1977.427104722792592 -11701.000000000000000 9.336856033653021
plotVals: 1977.454483230663982 -11691.000000000000000 9.183156557381153
plotVals: 1977.481861738535144 -11681.000000000000000 9.039436120539904
plotVals: 1977.509240246406534 -11671.000000000000000 8.895694714039564
plotVals: 1977.536618754277924 -11661.000000000000000 8.761932350695133
plotVals: 1977.563997262149314 -11651.000000000000000 8.618149016052485
plotVals: 1977.591375770020477 -11641.000000000000000 8.474344719201326
plotVals: 1977.618754277891867 -11631.000000000000000 8.340519458055496
plotVals: 1977.646132785763257 -11621.000000000000000 8.196673233062029
plotVals: 1977.673511293634419 -11611.000000000000000 8.082806039601564
plotVals: 1977.700889801505809 -11601.000000000000000 7.968917880207300
plotVals: 1977.728268309377199 -11591.000000000000000 7.865008760243654
plotVals: 1977.755646817248362 -11581.000000000000000 7.761078670620918
plotVals: 1977.783025325119752 -11571.000000000000000 7.667127620428801
plotVals: 1977.810403832991142 -11561.000000000000000 7.573155600577593
plotVals: 1977.837782340862532 -11551.000000000000000 7.499162618070841
plotVals: 1977.865160848733694 -11541.000000000000000 7.435148671269417
plotVals: 1977.892539356605084 -11531.000000000000000 7.381113756448030
plotVals: 1977.919917864476474 -11521.000000000000000 7.327057879418135
plotVals: 1977.947296372347637 -11511.000000000000000 7.272981036454439
plotVals: 1977.974674880219027 -11501.000000000000000 7.228883229196072
plotVals: 1978.002737850787071 -11491.000000000000000 7.194764457643032
plotVals: 1978.030116358658461 -11481.000000000000000 7.160624716430902
plotVals: 1978.057494866529851 -11471.000000000000000 7.126464020460844
plotVals: 1978.084873374401013 -11461.000000000000000 7.102282352745533
plotVals: 1978.112251882272403 -11451.000000000000000 7.068079713732004
plotVals: 1978.139630390143793 -11441.000000000000000 7.043856117874384
plotVals: 1978.167008898014956 -11431.000000000000000 7.019611552357674
plotVals: 1978.194387405886346 -11421.000000000000000 6.995346024632454
plotVals: 1978.221765913757736 -11411.000000000000000 6.961059533059597
plotVals: 1978.249144421629126 -11401.000000000000000 6.926752075552940
plotVals: 1978.276522929500288 -11391.000000000000000 6.892423655837774
plotVals: 1978.303901437371678 -11381.000000000000000 6.848074264824390
plotVals: 1978.331279945243068 -11371.000000000000000 6.793703913688660
plotVals: 1978.358658453114231 -11361.000000000000000 6.729312594980001
plotVals: 1978.386036960985621 -11351.000000000000000 6.664900314062834
plotVals: 1978.413415468857011 -11341.000000000000000 6.590467061847448
plotVals: 1978.440793976728173 -11331.000000000000000 6.506012845784426
plotVals: 1978.468172484599563 -11321.000000000000000 6.411537677049637
plotVals: 1978.495550992470953 -11311.000000000000000 6.317041527479887
plotVals: 1978.522929500342343 -11301.000000000000000 6.202524423599243
plotVals: 1978.550308008213506 -11291.000000000000000 6.087986346334219
plotVals: 1978.577686516084896 -11281.000000000000000 5.963427308946848
plotVals: 1978.605065023956286 -11271.000000000000000 5.838847305625677
plotVals: 1978.632443531827448 -11261.000000000000000 5.704246338456869
plotVals: 1978.659822039698838 -11251.000000000000000 5.569624409079552
plotVals: 1978.687200547570228 -11241.000000000000000 5.434981513768435
plotVals: 1978.714579055441391 -11231.000000000000000 5.300317641347647
plotVals: 1978.741957563312781 -11221.000000000000000 5.165632817894220
plotVals: 1978.769336071184171 -11211.000000000000000 5.040927022695541
plotVals: 1978.796714579055333 -11201.000000000000000 4.906200263649225
plotVals: 1978.824093086926723 -11191.000000000000000 4.791452545672655
plotVals: 1978.851471594798113 -11181.000000000000000 4.696683850139380
plotVals: 1978.878850102669503 -11171.000000000000000 4.611894201487303
plotVals: 1978.906228610540666 -11161.000000000000000 4.527083579450846
plotVals: 1978.933607118412056 -11151.000000000000000 4.452252000570297
plotVals: 1978.960985626283446 -11141.000000000000000 4.387399453669786
plotVals: 1978.988364134154608 -11131.000000000000000 4.322525940835476
plotVals: 1979.016427104722879 -11121.000000000000000 4.277631461620331
plotVals: 1979.043805612594042 -11111.000000000000000 4.232716012746096
plotVals: 1979.071184120465432 -11101.000000000000000 4.197779603302479
plotVals: 1979.098562628336822 -11091.000000000000000 4.152822233736515
